Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693591320930,5798,4411
1693591321038,5798,4411
1693591321143,5798,4411
1693591321247,5798,4411
1693591321351,5798,4411
1693591321458,5798,4411
1693591321564,5798,4411
1693591321669,5798,4411
1693591321775,5798,4411
1693591321881,5798,4411
1693591321986,5798,4411
1693591322093,5798,4411
1693591322199,5798,4411
1693591322305,5798,4411
1693591322412,5798,4411
1693591322518,5798,4411
1693591322624,5798,4411
1693591322730,5798,4411
1693591322837,5798,4411
1693591322943,5798,4411
1693591323050,5798,4411
1693591323157,5798,4411
1693591323262,5798,4411
1693591323365,5798,4411
1693591323469,5798,4411
1693591323573,5798,4411
1693591323679,5798,4411
1693591323785,5798,4411
1693591323891,5798,4411
1693591324000,5798,4411
1693591324108,5798,4411
1693591324215,5798,4411
1693591324321,5798,4411
1693591324428,5798,4411
1693591324537,5798,4411
1693591324647,5798,4411
1693591324754,5798,4411
1693591324861,5798,4411
1693591324967,5798,4411
1693591325074,5798,4411
1693591325180,5798,4411
1693591325288,5798,4411
1693591325392,5798,4411
1693591325499,5798,4411
1693591325604,5798,4411
1693591325711,5798,4411
1693591325817,5798,4411
1693591325923,5798,4411
1693591326029,5798,4411
1693591326135,5798,4411
1693591326242,5798,4411
1693591326348,5798,4411
1693591326455,5798,4411
1693591326561,5798,4411
1693591326664,5798,4411
1693591326768,5798,4411
1693591326874,5798,4411
1693591326978,5798,4411
1693591327083,5798,4411
1693591327189,5798,4411
1693591327293,5798,4411
1693591327402,5798,4411
1693591327506,5798,4411
1693591327610,5798,4411
1693591327715,5798,4411
1693591327817,5798,4411
1693591327920,5798,4411
1693591328026,5798,4411
1693591328133,5798,4411
1693591328239,5798,4411
1693591328343,5798,4411
