Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693604026238,-64392,4400
1693604026342,-157470,4400
1693604026446,-173645,4400
1693604026549,-98877,4400
1693604026652,-55236,4400
1693604026755,-10375,4400
1693604026859,-9460,4400
1693604026963,2746,4400
1693604027067,23498,4400
1693604027171,-36315,4400
1693604027275,-16479,4398
1693604027380,-11596,4398
1693604027484,6103,4398
1693604027589,7934,4398
1693604027695,10375,4398
1693604027801,-3967,4398
1693604027907,10681,4398
1693604028013,-17700,4398
1693604028118,10681,4398
1693604028224,-19836,4398
1693604028329,15869,4398
1693604028435,4882,4398
1693604028540,-7629,4398
1693604028646,-38757,4398
1693604028751,11596,4398
1693604028854,24719,4398
1693604028958,10070,4398
1693604029063,9155,4398
1693604029166,4882,4398
1693604029272,11596,4398
1693604029377,10070,4398
1693604029483,2441,4398
1693604029588,7324,4398
1693604029695,-25024,4398
1693604029801,19531,4398
1693604029907,-7019,4398
1693604030012,9155,4398
1693604030116,-44555,4398
1693604030220,-420837,4398
1693604030326,9765,4398
1693604030433,10375,4398
1693604030539,14953,4398
1693604030644,5187,4398
1693604030750,-7019,4398
1693604030857,1831,4398
1693604030963,9155,4398
1693604031067,26855,4398
1693604031174,12512,4398
1693604031281,9765,4398
1693604031386,9460,4398
1693604031493,4882,4398
1693604031601,13732,4398
1693604031708,8544,4398
1693604031814,9460,4398
1693604031921,11901,4398
1693604032029,12817,4398
1693604032133,-32043,4398
1693604032239,7324,4398
1693604032351,14648,4398
1693604032456,9460,4398
1693604032562,9155,4398
1693604032668,8239,4398
1693604032774,23803,4398
1693604032881,9460,4398
1693604032987,10681,4398
1693604033096,11901,4398
1693604033203,8544,4398
1693604033308,9765,4398
1693604033414,11596,4398
1693604033521,10375,4398
1693604033627,7934,4398
1693604033732,9460,4398
1693604033843,13732,4398
1693604033951,9765,4398
1693604034055,7934,4398
1693604034159,10986,4398
1693604034263,8544,4398
1693604034368,12207,4398
1693604034472,11291,4398
1693604034578,-38757,4398
1693604034682,14038,4398
1693604034787,11291,4398
1693604034892,10375,4398
1693604034996,10375,4398
1693604035100,8850,4398
1693604035206,9765,4398
