Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693609305869,-11901,4398
1693609305972,-75683,4398
1693609306075,-232238,4398
1693609306178,7324,4398
1693609306282,3051,4398
1693609306385,10681,4398
1693609306489,11596,4398
1693609306592,9765,4398
1693609306695,9155,4398
1693609306799,7629,4398
1693609306903,6408,4398
1693609307007,8239,4398
1693609307111,9155,4398
1693609307215,9155,4396
1693609307319,13732,4396
1693609307422,-136108,4396
1693609307526,6408,4396
1693609307630,6713,4396
1693609307733,8544,4396
1693609307838,4882,4396
1693609307943,10070,4396
1693609308047,-16784,4396
1693609308152,5187,4396
1693609308258,25939,4396
1693609308362,16784,4396
1693609308467,4577,4396
1693609308571,-5187,4396
1693609308675,33874,4396
1693609308780,10375,4396
1693609308887,10986,4396
1693609308991,16784,4396
1693609309095,-8544,4396
1693609309199,23498,4396
1693609309306,7019,4396
1693609309412,10375,4396
1693609309520,7629,4396
1693609309626,8239,4396
1693609309733,10681,4396
1693609309838,13732,4396
1693609309945,12207,4396
1693609310051,-1525,4396
1693609310157,-610,4396
1693609310264,11291,4396
1693609310370,-6103,4396
1693609310476,0,4396
1693609310583,9765,4396
1693609310689,-305,4396
1693609310795,10070,4396
1693609310902,7324,4396
1693609311008,7934,4396
1693609311120,13122,4396
1693609311226,6103,4396
1693609311333,15563,4396
1693609311439,21667,4396
1693609311545,19226,4396
1693609311652,27465,4396
1693609311758,7629,4396
1693609311863,7629,4396
1693609311966,-176391,4396
1693609312071,-358581,4396
1693609312176,10986,4396
1693609312284,9765,4396
1693609312390,9765,4396
1693609312495,9460,4396
1693609312600,7019,4396
1693609312703,-4882,4396
1693609312807,-10681,4396
1693609312910,-16479,4396
1693609313013,-10986,4396
1693609313116,-4577,4396
1693609313220,1220,4396
1693609313323,-91247,4396
1693609313425,1525,4396
1693609313529,-13732,4396
1693609313632,0,4396
1693609313735,-33264,4396
1693609313838,-10681,4396
1693609313941,-81481,4396
1693609314048,14953,4396
1693609314154,12512,4396
1693609314260,13122,4396
1693609314366,11596,4396
1693609314473,13427,4396
1693609314578,9460,4396
1693609314685,10681,4396
1693609314791,10986,4396
1693609314897,15258,4396
1693609315004,11901,4396
1693609315108,-214538,4396
1693609315212,7629,4396
1693609315318,1220,4396
1693609315424,12512,4396
1693609315531,14648,4396
1693609315637,10681,4396
1693609315744,9765,4396
1693609315851,17700,4396
1693609315955,8850,4396
1693609316062,11596,4396
1693609316166,-24414,4396
1693609316272,-7019,4396
1693609316378,14648,4396
1693609316484,12512,4396
1693609316590,10681,4396
1693609316697,15869,4396
1693609316803,12207,4396
1693609316909,21667,4396
1693609317013,13732,4396
