Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693611441914,8544,4394
1693611442020,7324,4394
1693611442124,8544,4394
1693611442228,7934,4394
1693611442332,6713,4394
1693611442437,13427,4394
1693611442542,-1220,4394
1693611442648,10070,4394
1693611442754,7934,4394
1693611442861,7934,4394
1693611442968,8850,4394
1693611443074,610,4394
1693611443182,8544,4394
1693611443286,7629,4394
1693611443392,-40283,4394
1693611443499,8544,4394
1693611443603,6408,4394
1693611443710,8239,4394
1693611443816,7324,4394
1693611443923,7324,4394
1693611444026,9155,4394
1693611444130,-324402,4394
1693611444236,-325622,4394
1693611444340,-333252,4394
1693611444444,-151062,4394
1693611444550,-1220,4394
1693611444656,5798,4394
1693611444764,-43029,4394
1693611444871,-17700,4394
1693611444976,8239,4394
1693611445089,7629,4394
1693611445195,7629,4394
1693611445301,7324,4394
1693611445407,7934,4394
1693611445513,9155,4394
1693611445619,1525,4394
1693611445725,7629,4394
1693611445831,9460,4394
1693611445938,10375,4394
1693611446044,13122,4394
1693611446149,8239,4394
1693611446252,3051,4394
1693611446358,-610,4394
1693611446463,12512,4394
1693611446568,3051,4394
1693611446674,7934,4394
1693611446777,5798,4394
1693611446883,10681,4394
1693611446989,11291,4394
1693611447095,20751,4394
1693611447202,8239,4394
1693611447309,18615,4394
1693611447416,7629,4394
1693611447522,6713,4394
1693611447628,9460,4394
1693611447734,3967,4394
1693611447841,7934,4394
1693611447945,6713,4394
1693611448050,8239,4394
1693611448156,9765,4394
1693611448259,7934,4394
1693611448364,10986,4394
1693611448468,8850,4394
1693611448574,9765,4394
1693611448679,10375,4394
1693611448785,8544,4394
1693611448890,14038,4394
1693611448997,8544,4394
1693611449103,-67443,4394
