Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693590789186,7324,4410
1693590789293,8544,4410
1693590789396,-43334,4410
1693590789499,11901,4410
1693590789602,-5493,4410
1693590789706,5798,4410
1693590789811,-6103,4410
1693590789917,-46081,4410
1693590790022,-31433,4410
1693590790127,-70495,4410
1693590790231,-21057,4410
1693590790336,-83618,4410
1693590790439,-5187,4410
1693590790544,9155,4410
1693590790648,6713,4410
1693590790753,10986,4410
1693590790858,8544,4410
1693590790964,12817,4410
1693590791070,9765,4410
1693590791177,17700,4410
1693590791283,10070,4410
1693590791389,12817,4410
1693590791495,24719,4410
1693590791601,8239,4410
1693590791708,12512,4410
1693590791817,9155,4410
1693590791921,-463257,4410
1693590792028,-14953,4410
1693590792131,16479,4410
1693590792236,8850,4410
1693590792342,7324,4410
1693590792449,10375,4410
1693590792555,10375,4410
1693590792661,9765,4410
1693590792768,11596,4410
1693590792874,3967,4410
1693590792980,14038,4410
1693590793087,7934,4410
1693590793193,16784,4410
1693590793299,16784,4410
1693590793405,8239,4410
1693590793511,8544,4410
1693590793616,12512,4410
1693590793723,6103,4410
1693590793829,13732,4410
1693590793935,5187,4410
1693590794041,19836,4410
1693590794147,6103,4410
1693590794254,14648,4410
1693590794362,9155,4410
1693590794466,11901,4410
1693590794570,11596,4410
1693590794678,9460,4410
1693590794784,6713,4410
1693590794889,8239,4410
1693590794993,10986,4410
1693590795099,9460,4410
1693590795205,16784,4410
1693590795311,9765,4410
1693590795417,10681,4410
1693590795524,9155,4410
1693590795631,7934,4410
1693590795738,9460,4410
1693590795844,7019,4410
1693590795950,5493,4410
1693590796056,14953,4410
1693590796162,10986,4410
1693590796268,6103,4410
1693590796375,9460,4410
1693590796480,9460,4410
1693590796587,8239,4410
1693590796693,9155,4410
1693590796799,29907,4410
1693590796904,10375,4410
1693590797008,10070,4410
