Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693578061979,-25329,4419
1693578062082,-25329,4419
1693578062185,-25329,4419
1693578062288,-25329,4419
1693578062393,-25329,4419
1693578062498,-25329,4419
1693578062606,-25329,4419
1693578062710,-25329,4419
1693578062813,-25329,4419
1693578062917,-25329,4419
1693578063022,-25329,4419
1693578063125,-25329,4419
1693578063229,-25329,4419
1693578063332,-25329,4419
1693578063435,-25329,4419
1693578063539,-25329,4419
1693578063643,-25329,4419
1693578063746,-25329,4419
1693578063849,-25329,4419
1693578063952,-25329,4419
1693578064055,-25329,4419
1693578064160,-25329,4419
1693578064265,-25329,4419
1693578064369,-25329,4419
1693578064474,-25329,4419
1693578064578,-25329,4419
1693578064684,-25329,4419
1693578064787,-25329,4419
1693578064891,-25329,4419
1693578064995,-25329,4419
1693578065100,-25329,4419
1693578065203,-25329,4419
1693578065306,-25329,4419
1693578065412,-25329,4419
1693578065515,-25329,4419
1693578065618,-25329,4419
1693578065721,-25329,4419
1693578065825,-25329,4419
1693578065928,-25329,4419
1693578066033,-25329,4419
1693578066138,-25329,4419
1693578066245,-25329,4419
1693578066349,-25329,4419
1693578066456,-25329,4419
1693578066562,-25329,4419
1693578066668,-25329,4419
1693578066773,-25329,4419
1693578066876,-25329,4419
1693578066979,-25329,4419
1693578067084,-25329,4419
1693578067190,-25329,4419
1693578067293,-25329,4419
1693578067398,-25329,4419
1693578067504,-25329,4419
1693578067607,-25329,4419
1693578067711,-25329,4419
1693578067815,-25329,4419
1693578067920,-25329,4419
1693578068027,-25329,4419
1693578068130,-25329,4419
1693578068235,-25329,4419
1693578068341,-25329,4419
1693578068447,-25329,4419
1693578068551,-25329,4419
1693578068656,-25329,4419
1693578068760,-25329,4419
1693578068866,-25329,4419
1693578068973,-25329,4419
1693578069080,-25329,4419
1693578069186,-25329,4419
1693578069289,-25329,4419
1693578069397,-25329,4419
1693578069501,-25329,4419
1693578069604,-25329,4419
1693578069707,-25329,4419
1693578069812,-25329,4419
1693578069916,-25329,4419
1693578070019,-25329,4419
1693578070123,-25329,4419
1693578070230,-25329,4419
1693578070334,-25329,4419
1693578070439,-25329,4419
