Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693582660229,8239,4415
1693582660337,8239,4415
1693582660441,8239,4415
1693582660545,8239,4415
1693582660650,8239,4415
1693582660756,8239,4415
1693582660861,8239,4415
1693582660965,8239,4415
1693582661070,8239,4415
1693582661176,8239,4415
1693582661281,8239,4415
1693582661387,8239,4415
1693582661492,8239,4415
1693582661598,8239,4415
1693582661705,8239,4415
1693582661812,8239,4415
1693582661918,8239,4415
1693582662025,8239,4415
1693582662132,8239,4415
1693582662239,8239,4415
1693582662347,8239,4415
1693582662450,8239,4415
1693582662553,8239,4415
1693582662663,8239,4415
1693582662766,8239,4415
1693582662871,8239,4415
1693582662974,8239,4415
1693582663078,8239,4415
1693582663182,8239,4415
1693582663285,8239,4415
1693582663391,8239,4415
1693582663496,8239,4415
1693582663600,8239,4415
1693582663705,8239,4415
1693582663808,8239,4415
1693582663911,8239,4415
1693582664016,8239,4415
1693582664122,8239,4415
1693582664228,8239,4415
1693582664332,8239,4415
1693582664436,8239,4415
1693582664540,8239,4415
1693582664647,8239,4415
1693582664753,8239,4415
1693582664860,8239,4415
1693582664969,8239,4415
1693582665076,8239,4415
1693582665182,8239,4415
1693582665290,8239,4415
1693582665396,8239,4415
1693582665502,8239,4415
1693582665609,8239,4415
1693582665715,8239,4415
1693582665822,8239,4415
1693582665928,8239,4415
1693582666035,8239,4415
1693582666142,8239,4415
1693582666247,8239,4415
1693582666352,8239,4415
1693582666457,8239,4415
1693582666561,8239,4415
1693582666665,8239,4415
1693582666771,8239,4415
1693582666877,8239,4415
1693582666984,8239,4415
1693582667090,8239,4415
1693582667200,8239,4415
1693582667307,8239,4415
1693582667414,8239,4415
1693582667517,8239,4415
1693582667621,8239,4415
