Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693592656630,7934,4408
1693592656738,5798,4408
1693592656841,23498,4408
1693592656944,-100097,4408
1693592657047,-141296,4408
1693592657151,-86669,4408
1693592657254,-73242,4408
1693592657358,-7629,4408
1693592657461,39062,4408
1693592657564,13427,4408
1693592657668,46997,4408
1693592657771,17089,4408
1693592657874,25024,4408
1693592657978,39062,4408
1693592658082,9460,4408
1693592658189,6408,4408
1693592658296,7629,4408
1693592658402,9460,4408
1693592658509,6408,4408
1693592658615,9765,4408
1693592658722,6408,4408
1693592658826,5798,4408
1693592658929,-66528,4408
1693592659032,-317383,4408
1693592659136,-274353,4408
1693592659238,-300598,4408
1693592659344,-92163,4408
1693592659451,32653,4408
1693592659558,12512,4408
1693592659663,6713,4408
1693592659771,8544,4408
1693592659877,5798,4408
1693592659983,7629,4408
1693592660089,15258,4408
1693592660195,22888,4408
1693592660302,9460,4408
1693592660408,-305,4408
1693592660514,12512,4408
1693592660620,8850,4408
1693592660726,8239,4408
1693592660833,7324,4408
1693592660939,7324,4408
1693592661044,-116882,4408
1693592661148,-1525,4408
1693592661253,10070,4408
1693592661359,11291,4408
1693592661466,4882,4408
1693592661571,14953,4408
1693592661677,7324,4408
1693592661783,9155,4408
1693592661887,8850,4408
1693592661992,2441,4408
1693592662096,14038,4408
1693592662202,8239,4408
1693592662309,6103,4408
1693592662417,8544,4408
1693592662523,24414,4408
1693592662630,9155,4408
1693592662736,7934,4408
1693592662839,5187,4408
1693592662944,10375,4408
1693592663049,8850,4408
1693592663155,8850,4408
1693592663261,7324,4408
1693592663366,9460,4408
1693592663472,10986,4408
1693592663579,13427,4408
1693592663684,10681,4408
1693592663791,6713,4408
1693592663896,10070,4408
1693592664000,12207,4408
