Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693615764776,5187,4393
1693615764881,5187,4393
1693615764984,5187,4393
1693615765088,5187,4393
1693615765192,5187,4393
1693615765296,5187,4393
1693615765399,5187,4393
1693615765503,5187,4393
1693615765607,5187,4393
1693615765711,5187,4393
1693615765820,5187,4393
1693615765924,5187,4393
1693615766029,5187,4393
1693615766134,5187,4393
1693615766238,5187,4393
1693615766343,5187,4393
1693615766446,5187,4393
1693615766551,5187,4393
1693615766655,5187,4393
1693615766760,5187,4393
1693615766863,5187,4393
1693615766967,5187,4393
1693615767072,5187,4393
1693615767176,5187,4393
1693615767279,5187,4393
1693615767383,5187,4393
1693615767487,5187,4393
1693615767590,5187,4393
1693615767695,5187,4393
1693615767798,5187,4393
1693615767901,5187,4393
1693615768005,5187,4393
1693615768108,5187,4393
1693615768212,5187,4393
1693615768317,5187,4393
1693615768420,5187,4393
1693615768525,5187,4393
1693615768628,5187,4393
1693615768731,5187,4393
1693615768836,5187,4393
1693615768940,5187,4393
1693615769044,5187,4393
1693615769148,5187,4393
1693615769252,5187,4393
1693615769356,5187,4393
1693615769460,5187,4393
1693615769564,5187,4393
1693615769668,5187,4393
1693615769772,5187,4393
1693615769875,5187,4393
1693615769979,5187,4393
1693615770085,5187,4393
1693615770191,11291,4393
1693615770298,8850,4393
1693615770404,3051,4393
1693615770511,8544,4393
1693615770617,9460,4393
1693615770724,11901,4393
1693615770827,1525,4393
1693615770930,17089,4393
1693615771036,12207,4393
1693615771142,16174,4393
1693615771250,13732,4393
1693615771356,13427,4393
1693615771462,11901,4393
1693615771569,16784,4393
1693615771675,21057,4393
1693615771779,13122,4393
1693615771885,14648,4393
1693615771990,10986,4393
1693615772096,12207,4393
1693615772202,7629,4393
1693615772310,14038,4393
1693615772416,10681,4393
1693615772521,10681,4393
1693615772628,19531,4393
1693615772734,15258,4393
1693615772839,6713,4393
1693615772945,13122,4393
1693615773052,17089,4393
1693615773158,18615,4393
1693615773264,25024,4393
1693615773370,39062,4393
1693615773474,20141,4393
1693615773626,-455627,4393
1693615773730,-4882,4393
1693615773836,4882,4393
1693615773942,5493,4393
1693615774048,7019,4393
1693615774154,305,4393
1693615774258,7934,4393
1693615774365,20141,4393
1693615774471,20141,4393
1693615774577,13122,4393
1693615774684,-28991,4393
1693615774790,16784,4393
1693615774896,11291,4393
1693615775001,12512,4393
1693615775108,17700,4393
1693615775213,-5493,4393
1693615775320,16784,4393
1693615775426,13732,4393
1693615775530,10986,4393
1693615775636,9460,4393
1693615775743,11291,4393
1693615775849,10681,4393
1693615775955,18005,4393
1693615776062,13122,4393
1693615776169,10375,4393
1693615776276,15869,4393
1693615776382,11596,4393
1693615776492,7934,4393
1693615776598,9155,4393
1693615776702,10070,4393
1693615776812,9155,4393
1693615776918,7934,4393
1693615777025,11291,4393
1693615777130,9765,4393
1693615777237,10375,4393
1693615777343,-18005,4393
1693615777449,12512,4393
1693615777555,13122,4393
1693615777658,10070,4393
1693615777769,9765,4393
1693615777874,12207,4393
1693615777978,11596,4393
1693615778083,10375,4393
1693615778187,14953,4393
1693615778292,14953,4393
1693615778398,15869,4393
1693615778503,10986,4393
1693615778607,10986,4393
1693615778710,7324,4393
