Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693606968640,-536499,4390
1693606968744,-441589,4390
1693606968861,-491943,4390
1693606968975,-411682,4390
1693606969078,-328979,4390
1693606969181,-405578,4390
1693606969286,-365600,4390
1693606969391,-350036,4390
1693606969506,-414734,4390
1693606969614,-415039,4390
1693606969717,-444946,4390
1693606969821,-545959,4390
1693606969924,-395202,4390
1693606970032,-428161,4390
1693606970135,-328674,4390
1693606970239,-278930,4390
1693606970344,-358581,4390
1693606970447,-314026,4390
1693606970550,-440674,4390
1693606970653,-167236,4390
1693606970756,-469971,4390
1693606970862,-372925,4390
1693606970971,-418701,4390
1693606971074,-385742,4390
1693606971177,-102233,4390
1693606971280,-235595,4390
1693606971384,-177307,4390
1693606971487,-272216,4390
1693606971593,-94604,4390
1693606971696,-66833,4390
1693606971800,-63781,4390
1693606971903,-3356,4390
1693606972006,-159301,4390
1693606972112,-474243,4390
1693606972215,-311279,4390
1693606972318,-216674,4390
1693606972422,-136718,4390
1693606972525,-85449,4390
1693606972629,-61645,4390
1693606972732,-85449,4390
1693606972835,-68359,4390
1693606972939,-26855,4390
1693606973042,-46691,4390
1693606973145,-45166,4390
1693606973248,-170593,4390
1693606973351,-88806,4390
1693606973455,-152893,4390
1693606973559,-54321,4390
1693606973663,-5798,4390
1693606973766,-49133,4390
1693606973871,-15563,4390
1693606973974,12817,4390
1693606974077,-24719,4390
1693606974182,-16174,4390
1693606974285,-3356,4390
1693606974388,-3356,4390
1693606974493,18920,4390
1693606974596,10375,4390
1693606974700,-102233,4390
1693606974804,-28686,4390
1693606974907,-3051,4390
1693606975011,-16174,4390
1693606975114,-41809,4390
1693606975217,-97045,4390
1693606975320,-19226,4390
1693606975423,22583,4390
1693606975526,-33264,4390
1693606975630,-57678,4390
1693606975734,-5493,4390
1693606975837,24719,4390
1693606975940,-8850,4390
1693606976045,-76294,4390
1693606976148,-66528,4390
1693606976251,1525,4390
1693606976355,-79345,4390
1693606976458,18615,4390
1693606976561,-127868,4390
1693606976665,-30822,4390
1693606976769,-55236,4390
1693606976875,-41198,4390
1693606976978,-60119,4390
1693606977084,11596,4390
1693606977187,-154724,4390
1693606977290,-134887,4390
