Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1693651824763,-100,4239
1693651824870,-100,4239
1693651824976,-100,4239
1693651825082,-100,4239
1693651825188,-100,4239
1693651825299,-100,4239
1693651825410,-100,4239
1693651825521,-100,4239
1693651825633,-100,4239
1693651825739,-100,4239
1693651825850,-100,4239
1693651825961,-100,4239
1693651826072,-100,4239
1693651826181,-100,4239
1693651826292,-100,4239
1693651826402,-100,4239
1693651826512,-100,4239
1693651826623,-100,4239
1693651826733,-100,4239
1693651826845,-100,4239
1693651826953,-100,4239
1693651827059,-77,4239
1693651827168,-77,4239
1693651827274,-77,4239
1693651827381,-77,4239
1693651827500,-77,4239
1693651827611,-77,4258
1693651827721,-77,4258
1693651827831,-77,4258
1693651827941,-77,4258
1693651828047,-77,4258
1693651828154,-77,4258
1693651828262,-77,4258
1693651828372,-77,4258
1693651828482,-77,4258
1693651828592,-77,4258
1693651828702,-77,4258
1693651828809,-77,4258
1693651828913,-77,4258
1693651829019,-77,4258
1693651829125,-77,4258
1693651829230,-77,4258
1693651829335,-77,4258
1693651829440,-77,4258
1693651829545,-77,4258
1693651829650,-77,4258
1693651829756,-77,4258
1693651829862,-77,4258
1693651829968,-77,4258
1693651830073,-77,4258
1693651830179,-77,4258
1693651830287,-77,4258
1693651830397,-77,4258
1693651830502,-77,4258
1693651830606,-77,4258
1693651830711,-77,4258
1693651830815,-77,4258
1693651830920,-77,4258
1693651831024,-77,4258
1693651831129,-77,4258
1693651831234,-77,4258
1693651831341,-77,4258
1693651831448,-77,4258
1693651831554,-77,4258
1693651831673,-77,4258
1693651831778,-77,4258
1693651831884,-77,4258
1693651831990,-77,4258
1693651832098,-77,4258
1693651832209,-77,4258
1693651832317,-77,4258
1693651832422,-77,4258
1693651832534,-77,4258
1693651832639,-77,4258
1693651832744,-77,4258
1693651832849,-77,4258
1693651832953,-77,4258
1693651833061,-77,4258
1693651833166,-77,4258
1693651833276,-77,4258
1693651833387,-77,4258
1693651833492,-77,4258
1693651833601,-77,4258
1693651833707,-77,4258
1693651833812,-77,4258
1693651833922,-77,4258
1693651834027,-77,4258
1693651834133,-77,4258
1693651834239,-77,4258
